Upload Date,title,webpage_url,Duration,Video ID,Transcript
28/03/22,"Dr. Andy Galpin: How to Build Strength, Muscle Size & Endurance -- Huberman Lab Podcast #65",https://www.youtube.com/watch?v=IAnhFUUCq6c,12688,IAnhFUUCq6c,/transcripts/IAnhFUUCq6c/IAnhFUUCq6c__transcript.txt
04/04/22,Using Deliberate Cold Exposure for Health and Performance -- Huberman Lab Podcast #66,https://www.youtube.com/watch?v=pq6WHJzOkno,8109,pq6WHJzOkno,/transcripts/pq6WHJzOkno/pq6WHJzOkno__transcript.txt
11/04/22,Dr. Kyle Gillett: How to Optimize Your Hormones for Health & Vitality -- Huberman Lab Podcast #67,https://www.youtube.com/watch?v=ncSoor2Iw8k,10762,ncSoor2Iw8k,/transcripts/ncSoor2Iw8k/ncSoor2Iw8k__transcript.txt
18/04/22,"Using Light (Sunlight, Blue Light & Red Light) to Optimize Health -- Huberman Lab Podcast #68",https://www.youtube.com/watch?v=UF0nqolsNZc,8623,UF0nqolsNZc,/transcripts/UF0nqolsNZc/UF0nqolsNZc__transcript.txt
25/04/22,The Science & Health Benefits of Deliberate Heat Exposure -- Huberman Lab Podcast #69,https://www.youtube.com/watch?v=EQ3GjpGq5Y8,6790,EQ3GjpGq5Y8,/transcripts/EQ3GjpGq5Y8/EQ3GjpGq5Y8__transcript.txt
02/05/22,Dr. Rhonda Patrick: Micronutrients for Health & Longevity -- Huberman Lab Podcast #70,https://www.youtube.com/watch?v=XcvhERcZpWw,10173,XcvhERcZpWw,/transcripts/XcvhERcZpWw/XcvhERcZpWw__transcript.txt
09/05/22,Understanding & Controlling Aggression -- Huberman Lab Podcast #71,https://www.youtube.com/watch?v=RBK5KLA5Jjg,5453,RBK5KLA5Jjg,/transcripts/RBK5KLA5Jjg/RBK5KLA5Jjg__transcript.txt
16/05/22,Understand & Improve Memory Using Science-Based Tools -- Huberman Lab Podcast #72,https://www.youtube.com/watch?v=szqPAPKE5tQ,7757,szqPAPKE5tQ,/transcripts/szqPAPKE5tQ/szqPAPKE5tQ__transcript.txt
23/05/22,Dr. Wendy Suzuki: Boost Attention & Memory with Science-Based Tools -- Huberman Lab Podcast #73,https://www.youtube.com/watch?v=099hgtRoUZw,6399,099hgtRoUZw,/transcripts/099hgtRoUZw/099hgtRoUZw__transcript.txt
30/05/22,The Science & Process of Healing from Grief -- Huberman Lab Podcast #74,https://www.youtube.com/watch?v=dzOvi0Aa2EA,7607,dzOvi0Aa2EA,/transcripts/dzOvi0Aa2EA/dzOvi0Aa2EA__transcript.txt
06/06/22,"Dr. Paul Conti: Therapy, Treating Trauma & Other Life Challenges -- Huberman Lab Podcast #75",https://www.youtube.com/watch?v=IOl28gj_RXw,8669,IOl28gj_RXw,/transcripts/IOl28gj_RXw/IOl28gj_RXw__transcript.txt
13/06/22,Improve Flexibility with Research-Supported Stretching Protocols -- Huberman Lab Podcast #76,https://www.youtube.com/watch?v=tkH2-_jMCSk,7569,tkH2-_jMCSk,/transcripts/tkH2-_jMCSk/tkH2-_jMCSk__transcript.txt
20/06/22,Ido Portal: The Science & Practice of Movement -- Huberman Lab Podcast #77,https://www.youtube.com/watch?v=a9yFKPmPZ90,9277,a9yFKPmPZ90,/transcripts/a9yFKPmPZ90/a9yFKPmPZ90__transcript.txt
27/06/22,The Science & Treatment of Obsessive Compulsive Disorder (OCD) -- Huberman Lab Podcast #78,https://www.youtube.com/watch?v=OadokY8fcAA,9215,OadokY8fcAA,/transcripts/OadokY8fcAA/OadokY8fcAA__transcript.txt
04/07/22,Jeff Cavaliere: Optimize Your Exercise Program with Science-Based Tools -- Huberman Lab Podcast #79,https://www.youtube.com/watch?v=UNCwdFxPtE8,9647,UNCwdFxPtE8,/transcripts/UNCwdFxPtE8/UNCwdFxPtE8__transcript.txt
11/07/22,Optimize & Control Your Brain Chemistry to Improve Health & Performance -- Huberman Lab Podcast #80,https://www.youtube.com/watch?v=T65RDBiB5Hs,7740,T65RDBiB5Hs,/transcripts/T65RDBiB5Hs/T65RDBiB5Hs__transcript.txt
18/07/22,Dr. Charles Zuker: The Biology of Taste Perception & Sugar Craving -- Huberman Lab Podcast #81,https://www.youtube.com/watch?v=UChhXiFPRgg,8258,UChhXiFPRgg,/transcripts/UChhXiFPRgg/UChhXiFPRgg__transcript.txt
25/07/22,The Science & Treatment of Bipolar Disorder -- Huberman Lab Podcast #82,https://www.youtube.com/watch?v=m_OazsImOiI,8381,m_OazsImOiI,/transcripts/m_OazsImOiI/m_OazsImOiI__transcript.txt
01/08/22,Dr. Emily Balcetis: Tools for Setting & Achieving Goals -- Huberman Lab Podcast #83,https://www.youtube.com/watch?v=7YGZZcXqKxE,5898,7YGZZcXqKxE,/transcripts/7YGZZcXqKxE/7YGZZcXqKxE__transcript.txt
08/08/22,Sleep Toolkit: Tools for Optimizing Sleep & Sleep-Wake Timing -- Huberman Lab Podcast #84,https://www.youtube.com/watch?v=h2aWYjSA1Jc,6114,h2aWYjSA1Jc,/transcripts/h2aWYjSA1Jc/h2aWYjSA1Jc__transcript.txt
15/08/22,"Dr. Peter Attia: Exercise, Nutrition, Hormones for Vitality & Longevity -- Huberman Lab Podcast #85",https://www.youtube.com/watch?v=DTCmprPCDqc,10202,DTCmprPCDqc,/transcripts/DTCmprPCDqc/DTCmprPCDqc__transcript.txt
17/08/22,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in Seattle, WA",https://www.youtube.com/watch?v=2Ds1m5gflCI,3364,2Ds1m5gflCI,/transcripts/2Ds1m5gflCI/2Ds1m5gflCI__transcript.txt
22/08/22,"What Alcohol Does to Your Body, Brain & Health -- Huberman Lab Podcast #86",https://www.youtube.com/watch?v=DkS1pkKpILY,7262,DkS1pkKpILY,/transcripts/DkS1pkKpILY/DkS1pkKpILY__transcript.txt
29/08/22,"Dr. Erich Jarvis: The Neuroscience of Speech, Language & Music -- Huberman Lab Podcast #87",https://www.youtube.com/watch?v=LVxL_p_kToc,6860,LVxL_p_kToc,/transcripts/LVxL_p_kToc/LVxL_p_kToc__transcript.txt
31/08/22,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in Portland, OR",https://www.youtube.com/watch?v=3_auLYOilb8,3091,3_auLYOilb8,/transcripts/3_auLYOilb8/3_auLYOilb8__transcript.txt
05/09/22,Focus Toolkit: Tools to Improve Your Focus & Concentration -- Huberman Lab Podcast #88,https://www.youtube.com/watch?v=yb5zpo5WDG4,6691,yb5zpo5WDG4,/transcripts/yb5zpo5WDG4/yb5zpo5WDG4__transcript.txt
12/09/22,"Dr. David Anderson: The Biology of Aggression, Mating, & Arousal -- Huberman Lab Podcast #89",https://www.youtube.com/watch?v=uxZFl4BDOGk,6935,uxZFl4BDOGk,/transcripts/uxZFl4BDOGk/uxZFl4BDOGk__transcript.txt
19/09/22,Nicotine’s Effects on the Brain & Body & How to Quit Smoking or Vaping -- Huberman Lab Podcast #90,https://www.youtube.com/watch?v=uXs-zPc63kM,6817,uXs-zPc63kM,/transcripts/uXs-zPc63kM/uXs-zPc63kM__transcript.txt
26/09/22,Dr. Casey Halpern: Biology & Treatments for Compulsive Eating & Behaviors -- Huberman Lab Podcast #91,https://www.youtube.com/watch?v=Nr5xb-QCBGA,8075,Nr5xb-QCBGA,/transcripts/Nr5xb-QCBGA/Nr5xb-QCBGA__transcript.txt
03/10/22,The Effects of Cannabis (Marijuana) on the Brain & Body -- Huberman Lab Podcast #92,https://www.youtube.com/watch?v=gXvuJu1kt48,10058,gXvuJu1kt48,/transcripts/gXvuJu1kt48/gXvuJu1kt48__transcript.txt
10/10/22,Dr. Nolan Williams: Psychedelics & Neurostimulation for Brain Rewiring -- Huberman Lab Podcast #93,https://www.youtube.com/watch?v=X4QE6t-MkYE,10135,X4QE6t-MkYE,/transcripts/X4QE6t-MkYE/X4QE6t-MkYE__transcript.txt
17/10/22,Fitness Toolkit: Protocol & Tools to Optimize Physical Health -- Huberman Lab Podcast #94,https://www.youtube.com/watch?v=q1Ss8sTbFBY,7070,q1Ss8sTbFBY,/transcripts/q1Ss8sTbFBY/q1Ss8sTbFBY__transcript.txt
24/10/22,Dr. Eddie Chang: The Science of Learning & Speaking Languages -- Huberman Lab Podcast #95,https://www.youtube.com/watch?v=Z7MU6zrAXsM,9264,Z7MU6zrAXsM,/transcripts/Z7MU6zrAXsM/Z7MU6zrAXsM__transcript.txt
31/10/22,How Meditation Works & Science-Based Effective Meditations -- Huberman Lab Podcast #96,https://www.youtube.com/watch?v=wTBSGgbIvsY,8761,wTBSGgbIvsY,/transcripts/wTBSGgbIvsY/wTBSGgbIvsY__transcript.txt
02/11/22,"AMA #1: Leveraging Ultradian Cycles, How to Protect Your Brain, Seed Oils Examined and More",https://www.youtube.com/watch?v=lsODSDmY4CY,1497,lsODSDmY4CY,/transcripts/lsODSDmY4CY/lsODSDmY4CY__transcript.txt
07/11/22,"Dr Layne Norton: The Science of Eating for Health, Fat Loss & Lean Muscle -- Huberman Lab Podcast #97",https://www.youtube.com/watch?v=K4Ze-Sp6aUE,13774,K4Ze-Sp6aUE,/transcripts/K4Ze-Sp6aUE/K4Ze-Sp6aUE__transcript.txt
09/11/22,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in Los Angeles, CA",https://www.youtube.com/watch?v=TO0WUTq5zYI,3817,TO0WUTq5zYI,/transcripts/TO0WUTq5zYI/TO0WUTq5zYI__transcript.txt
14/11/22,Science-Based Tools for Increasing Happiness -- Huberman Lab Podcast #98,https://www.youtube.com/watch?v=LTGGyQS1fZE,8624,LTGGyQS1fZE,/transcripts/LTGGyQS1fZE/LTGGyQS1fZE__transcript.txt
21/11/22,Dr. Chris Palmer: Diet & Nutrition for Mental Health -- Huberman Lab Podcast #99,https://www.youtube.com/watch?v=xjEFo3a1AnI,11022,xjEFo3a1AnI,/transcripts/xjEFo3a1AnI/xjEFo3a1AnI__transcript.txt
28/11/22,"Dr Lex Fridman: Navigating Conflict, Finding Purpose & Maintaining Drive -- Huberman Lab Podcast #100",https://www.youtube.com/watch?v=6I5I56uVvLw,9706,6I5I56uVvLw,/transcripts/6I5I56uVvLw/6I5I56uVvLw__transcript.txt
05/12/22,Using Caffeine to Optimize Mental & Physical Performance -- Huberman Lab Podcast 101,https://www.youtube.com/watch?v=iw97uvIge7c,8555,iw97uvIge7c,/transcripts/iw97uvIge7c/iw97uvIge7c__transcript.txt
08/12/22,"AMA #2: Improve Sleep, Reduce Sugar Cravings, Optimal Protein Intake, Stretching Frequency & More",https://www.youtube.com/watch?v=vZ4kOr38JhY,1831,vZ4kOr38JhY,/transcripts/vZ4kOr38JhY/vZ4kOr38JhY__transcript.txt
12/12/22,Dr. Kyle Gillett: Tools for Hormone Optimization in Males -- Huberman Lab Podcast 102,https://www.youtube.com/watch?v=O640yAgq5f8,8657,O640yAgq5f8,/transcripts/O640yAgq5f8/O640yAgq5f8__transcript.txt
14/12/22,"LIVE EVENT Q&A: Dr. Andrew Huberman Question & Answer in New York, NY",https://www.youtube.com/watch?v=uwWOc_RqTBA,2836,uwWOc_RqTBA,/transcripts/uwWOc_RqTBA/uwWOc_RqTBA__transcript.txt
19/12/22,The Science of Creativity & How to Enhance Creative Innovation -- Huberman Lab Podcast 103,https://www.youtube.com/watch?v=KPlJcD-o-4Q,8217,KPlJcD-o-4Q,/transcripts/KPlJcD-o-4Q/KPlJcD-o-4Q__transcript.txt
26/12/22,"Jocko Willink: How to Become Resilient, Forge Your Identity & Lead Others -- Huberman Lab Podcast 104",https://www.youtube.com/watch?v=__RAXBLt1iM,14667,__RAXBLt1iM,/transcripts/__RAXBLt1iM/__RAXBLt1iM__transcript.txt
02/01/23,"Dr. Sam Harris: Using Meditation to Focus, View Consciousness & Expand Your Mind -- Huberman Lab 105",https://www.youtube.com/watch?v=-wIt_WsJGfw,15715,#NAME?,/transcripts/-wIt_WsJGfw/-wIt_WsJGfw__transcript.txt
09/01/23,Developing a Rational Approach to Supplementation for Health & Performance -- Huberman Lab Podcast,https://www.youtube.com/watch?v=tLS6t3FVOTI,7247,tLS6t3FVOTI,/transcripts/tLS6t3FVOTI/tLS6t3FVOTI__transcript.txt
13/01/23,"AMA #3: Adaptogens, Fasting & Fertility, Bluetooth/EMF Risks, Cognitive Load Limits & More",https://www.youtube.com/watch?v=uak_dXHh6s4,1921,uak_dXHh6s4,/transcripts/uak_dXHh6s4/uak_dXHh6s4__transcript.txt
16/01/23,Rick Rubin: How to Access Your Creativity -- Huberman Lab Podcast,https://www.youtube.com/watch?v=ycOBZZeVeAc,10838,ycOBZZeVeAc,/transcripts/ycOBZZeVeAc/ycOBZZeVeAc__transcript.txt
18/01/23,Dr. Andy Galpin: How to Assess & Improve All Aspects of Your Fitness -- Huberman Lab Guest Series,https://www.youtube.com/watch?v=zEYE-vcVKy8,7277,zEYE-vcVKy8,/transcripts/zEYE-vcVKy8/zEYE-vcVKy8__transcript.txt
23/01/23,How to Optimize Fertility in Males & Females -- Huberman Lab Podcast,https://www.youtube.com/watch?v=O1YRwWmue4Y,15734,O1YRwWmue4Y,/transcripts/O1YRwWmue4Y/O1YRwWmue4Y__transcript.txt
25/01/23,Dr. Andy Galpin: Optimal Protocols to Build Strength & Grow Muscles -- Huberman Lab Guest Series,https://www.youtube.com/watch?v=CyDLbrZK75U,16763,CyDLbrZK75U,/transcripts/CyDLbrZK75U/CyDLbrZK75U__transcript.txt
30/01/23,Dr. Sara Gottfried: How to Optimize Female Hormone Health for Vitality & Longevity -- Huberman Lab,https://www.youtube.com/watch?v=GVRDGQhoEYQ,9305,GVRDGQhoEYQ,/transcripts/GVRDGQhoEYQ/GVRDGQhoEYQ__transcript.txt
01/02/23,Dr. Andy Galpin: How to Build Physical Endurance & Lose Fat -- Huberman Lab Guest Series,https://www.youtube.com/watch?v=oNkDA2F7CjM,13732,oNkDA2F7CjM,/transcripts/oNkDA2F7CjM/oNkDA2F7CjM__transcript.txt
06/02/23,How to Stop Headaches Using Science-Based Approaches -- Huberman Lab Podcast,https://www.youtube.com/watch?v=CGjdgy0cwGk,8804,CGjdgy0cwGk,/transcripts/CGjdgy0cwGk/CGjdgy0cwGk__transcript.txt
08/02/23,Dr. Andy Galpin: Optimize Your Training Program for Fitness & Longevity -- Huberman Lab Guest Series,https://www.youtube.com/watch?v=UIy-WQCZd4M,11168,UIy-WQCZd4M,/transcripts/UIy-WQCZd4M/UIy-WQCZd4M__transcript.txt
13/02/23,"Dr. Gina Poe: Use Sleep to Enhance Learning, Memory & Emotional State -- Huberman Lab Podcast",https://www.youtube.com/watch?v=BMTt8gSl13s,7541,BMTt8gSl13s,/transcripts/BMTt8gSl13s/BMTt8gSl13s__transcript.txt
15/02/23,Dr. Andy Galpin: Maximize Recovery to Achieve Fitness & Performance Goals -- Huberman Lab,https://www.youtube.com/watch?v=juD99_sPWGU,11105,juD99_sPWGU,/transcripts/juD99_sPWGU/juD99_sPWGU__transcript.txt
20/02/23,"How to Breathe Correctly for Optimal Health, Mood, Learning & Performance -- Huberman Lab Podcast",https://www.youtube.com/watch?v=x4m_PdFbu-s,8329,x4m_PdFbu-s,/transcripts/x4m_PdFbu-s/x4m_PdFbu-s__transcript.txt
22/02/23,Dr. Andy Galpin: Optimal Nutrition & Supplementation for Fitness -- Huberman Lab Guest Series,https://www.youtube.com/watch?v=q37ARYnRDGc,11133,q37ARYnRDGc,/transcripts/q37ARYnRDGc/q37ARYnRDGc__transcript.txt
24/02/23,"AMA #4: Maintain Motivation, Improve REM Sleep, Set Goals, Manage Anxiety & More",https://www.youtube.com/watch?v=S8nPJU9xkNw,1393,S8nPJU9xkNw,/transcripts/S8nPJU9xkNw/S8nPJU9xkNw__transcript.txt
27/02/23,Dr. Oded Rechavi: Genes & the Inheritance of Memories Across Generations -- Huberman Lab Podcast,https://www.youtube.com/watch?v=CDUetQMKM6g,9121,CDUetQMKM6g,/transcripts/CDUetQMKM6g/CDUetQMKM6g__transcript.txt
06/03/23,How to Optimize Your Water Quality & Intake for Health -- Huberman Lab Podcast,https://www.youtube.com/watch?v=at37Y8rKDlA,8543,at37Y8rKDlA,/transcripts/at37Y8rKDlA/at37Y8rKDlA__transcript.txt
13/03/23,"Dr. Satchin Panda: Intermittent Fasting to Improve Health, Cognition & Longevity -- Huberman Lab",https://www.youtube.com/watch?v=7R3-3HR6-u4,10146,7R3-3HR6-u4,/transcripts/7R3-3HR6-u4/7R3-3HR6-u4__transcript.txt
20/03/23,"Dr. Peter Attia: Improve Vitality, Emotional & Physical Health & Lifespan -- Huberman Lab Podcast",https://www.youtube.com/watch?v=ufsIA5NARIo,12595,ufsIA5NARIo,/transcripts/ufsIA5NARIo/ufsIA5NARIo__transcript.txt
24/03/23,"AMA #5: Intrusive Thoughts, CGMs, Behavioral Change, Naps & NSDR",https://www.youtube.com/watch?v=cp9GXl9Qk_s,1406,cp9GXl9Qk_s,/transcripts/cp9GXl9Qk_s/cp9GXl9Qk_s__transcript.txt